product_cat,name,pa_brand,,sku,short description,pa_width,pa_profile,pa_rim-size,pa_speed,,image,stock,price,pa_tread-pattern,description,pa_extraload,pa_runflat,pa_tyreclass,pa_rrc-grade,pa_wetgrip,pa_wetgrip-grade,pa_noisedb,pa_bar-rating
tyres,Walsall,BUDGET,,2354018ZBUTTR968,235/40R18 TRIANGLE TR968 95W,235,40,18,W,95,TTR968,0,37.37,TTR968,CAR TYRES  18 Inch Rim,N,N,NA,,0,,0,0
tyres,Walsall,BUDGET,,2354517ZBUEWL905,235/45R17 EVENT WL905 97WXL,235,45,17,W,97,EVWL905,0,34.31,EVWL905,CAR TYRES  17 INCH RIM,Y,N,NA,,0,,0,0
tyres,Walsall,BRIDGESTONE,6162,1805517ZBRS20JR,180/55R17 BST S20JZX6R 73W R,180,55,17,W,73,S20J,0,109.02,S20J,MOTORCYCLE TYRES  17 INCH RIM,N,N,NA,,0,,0,0
tyres,Walsall,SAVA,529300,1955515VSAINTHP,195/55R15 SAVA INT HP 85V,195,55,15,V,85,INTENSA HP,0,48.26,INTENSAHP,CAR TYRES  15 INCH RIM,N,N,C1,F,0,C,69,2
tyres,Walsall,BUDGET,,2454018ZBUJIYU61,245/40R18 JINYU YU61 97Y,245,40,18,Y,97,JIYU61,0,36.95,JIYU61,CAR TYRES  18 Inch Rim,N,N,NA,,0,,0,0
tyres,Walsall,BUDGET,,2454517ZBUTTR968,245/45R17 TRIANGLE TR968 99W,,,,,,,0,35.95,,CAR TYRES  17 INCH RIM,N,N,,,0,,0,0
tyres,Walsall,SAVA,521703,1955516VSAINTHP,195/55R16 SAVA INTSA HP 87V,195,55,16,V,87,INTENSA HP,0,59.54,INTENSAHP,CAR TYRES  16 Inch Rim,N,N,C1,F,0,C,69,2
tyres,Walsall,BUDGET,,2554018ZBUACPH1N,255/40R18 ACCELERA PH1 99YXL,255,40,18,Y,99,ACPH1N,0,77.95,ACPH1N,CAR TYRES  18 Inch Rim,Y,N,NA,,0,,0,0
tyres,Walsall,GOODYEAR,530956,1956015TGOUGRIP9,195/60R15 GDYR ULGRP 9 88T,195,60,15,T,88,ULTRAGRIP9,0,44.72,ULTRAGRIP9,CAR TYRES  15 INCH RIM,N,N,C1,C,0,C,68,1
tyres,Walsall,KUMHO,2180153,1855514HBUKUKH27,185/55R14 KUMHO KH27 80H,185,55,14,H,80,,0,29.95,KH27,CAR TYRES  14 Inch Rim,N,N,C1,E,0,B,70,2
tyres,Walsall,BUDGET,,2054517ZBUHIMM11,205/45R17 HIMMER 11 88W,205,45,17,W,88,11,1,24.95,11,CAR TYRES  17 INCH RIM,N,N,C1,E,0,C,72,2
tyres,Walsall,BUDGET,,2056016VBUKINGRN,205/60R16 KINGRUN T150 92V,205,60,16,V,92,T150,2,25.75,T150,CAR TYRES  16 Inch Rim,N,N,C1,E,0,C,70,2
tyres,Walsall,BUDGET,,2256516R8BUGREMX,225/65R16 GREMAX MAX8000 112R,225,65,16,R,112,MAX8000,0,37.75,MAX8000,LIGHT TRUCK TYRES  16 INCH RIM,N,N,C2,E,0,E,73,3
tyres,Walsall,KUMHO,2179843,1656515HBUKUKH27,165/65R15 KUMHO KH27 81H,165,65,15,H,81,,0,28.75,KH27,CAR TYRES  15 INCH RIM,N,N,C1,E,0,C,70,2
tyres,Walsall,UK PARTS ALLIANCE,,09N1987302252,LARGE 501 CAPLESSS TWIN CLEAR,,,,,,,0,0,,SERVICING PARTS  Bulbs,N,N,,,0,,0,0
tyres,Walsall,EUROCAR PARTS,,09N481771972,MID 501 TWIN CAPLEES CLEAR,,,,,,,0,0,,SERVICING PARTS  Bulbs,N,N,,,0,,0,0
tyres,Walsall,FIRESTONE,5227,20555166ZFISZ90,205/55R16 FST SZ90 ROF 91W,205,55,16,W,91,SZ90,0,56.36,SZ90RFT,CAR TYRES  16 Inch Rim,N,Y,C1,F,0,B,73,3
tyres,Walsall,KUMHO,2163343,2056515HBUKUKH27,205/65R15 KUMHO KH27 94H,205,65,15,H,94,,0,36.65,KH27,CAR TYRES  15 INCH RIM,N,N,C1,C,0,B,70,2
tyres,Walsall,BUDGET,,2056516R8MPS330,205/65R16 MDOR MPS330 107/105T,205,65,16,T,107/105,,0,51.47,MPS330,LIGHT TRUCK TYRES  16 INCH RIM,N,N,NA,,0,,0,0
tyres,Walsall,KUMHO,2163433,2156515HBUKUKH27,215/65R15 KUMHO KH27 96H,215,65,15,H,96,,0,41.35,KH27,CAR TYRES  15 INCH RIM,N,N,C1,C,0,B,70,2
