product_cat,name,pa_brand,,sku,short description,pa_width,pa_profile,pa_rim-size,pa_speed,,image,stock,price,pa_tread-pattern,description,pa_extraload,pa_runflat,pa_tyreclass,pa_rrc-grade,pa_wetgrip,pa_wetgrip-grade,pa_noisedb,pa_bar-rating
tyres,Micheldever - Halifax,KUMHO,1855413,2356018XBUKUKL51,235/60R18 KUM KL51 [2] 103V AS,235,60,18,V,103,KL51,28,71.75,KL51,CAR TYRES  4X4 ALL WEATHER,N,N,C1,E,0,E,71,2
tyres,Micheldever - Halifax,HANKOOK,3001088,11225HKDH03,11R22.5 HANKOOK DH03 148/145M,11,,22.5,M,148,DH03,0,244.81,DH03,HEAVY TRUCK TYRES  22.5 INCH RIM,N,N,C3,D,0,C,75,2
tyres,Micheldever - Halifax,YOKOHAMA,F1300,2454520XYOV802,245/45R20 YOKO ADVSPT V802 99Y,245,45,20,Y,99,V802,10,162.89,V802,CAR TYRES  4 WHEEL DRIVE TYRES,N,N,C1,E,0,A,75,3
tyres,Micheldever - Halifax,MICHELIN,235218,31570225MIXDERE,315/70R22.5 MI XDE2 154L REMIX,315,70,22.5,L,154,XDE2,0,269.52,XDE2,HEAVY TRUCK TYRES  22.5 INCH RIM,N,N,NA,,0,,0,0
tyres,Micheldever - Halifax,PIRELLI,1791800,1856514HPIP6CINT,185/65R14 PIR P6 CINT 86H,185,65,14,H,86,P6CINT,0,46.25,P6CINT,CAR TYRES  14 Inch Rim,N,N,NA,,0,,0,0
tyres,Micheldever - Halifax,METZELER,1125000,1508015VMEME88B,150/80B15 METZ ME880 MBS 70V R,150,80,15,V,70,ME880,0,95.9,ME880,MOTORCYCLE TYRES  15 INCH RIM,N,N,,,0,,0,0
tyres,Micheldever - Halifax,PIRELLI,1662600,1009019MPIMX32,100/90-19 PIR MX32 SOFT 57M F,100,90,19,M,57,MX32,0,39.9,MX32,MOTORCYCLE TYRES  MOTORCYCLE OFF ROAD,N,N,,,0,,0,0
tyres,Micheldever - Halifax,PIRELLI,1941900,2256017VPIP7CINT,225/60R17 PIR P7 CINT* 99V,225,60,17,V,99,P7CINT,23,95.44,P7CINT,CAR TYRES  17 INCH RIM,N,N,C1,E,0,B,71,2
tyres,Micheldever - Halifax,GOODYEAR,608128,4607024RGOIT620T,460/70R24 GDYR IT620T 152A8,460,70,24,A8,152,IT620,0,0,IT620T,AGRICULTURAL TYRES  TRACTOR REAR,N,N,,,0,,0,0
tyres,Micheldever - Halifax,TOYO,1589605,2356517XTOT1SPXL,235/65R17 TOYO T1 SPRT 108V XL,235,65,17,V,108,T1SPT,50,86.75,T1SPT,CAR TYRES  4 WHEEL DRIVE TYRES,Y,N,C1,E,0,C,71,2
tyres,Micheldever - Halifax,TOYO,2358904,2254018ZTOT1SPRT,225/40R18 TOYO T1 SPORT 92Y XL,225,40,18,Y,92,T1SPT,27,66.95,T1SPT,CAR TYRES  18 Inch Rim,Y,N,C1,F,0,C,71,2
tyres,Micheldever - Halifax,TOYO,2311054,2355017ZTOT1SPRT,235/50R17 TOYO PXT1-SPORT 96Y,235,50,17,Y,96,T1SPT,0,81.95,T1S,CAR TYRES  17 INCH RIM,N,N,C1,E,0,C,71,2
tyres,Micheldever - Halifax,TOYO,2295090,2355517ZTOT1SPRT,235/55R17 TOYO PXT1 SPORT 99Y,235,55,17,Y,99,T1SPT,0,75,T1SPT,CAR TYRES  17 INCH RIM,N,N,C1,F,0,B,71,2
tyres,Micheldever - Halifax,TOYO,2321656,2554517ZTOT1SPRT,255/45R17 TOYO T1-SPT 98Y,255,45,17,Y,98,T1SPT,0,106.79,T1SPT,CAR TYRES  17 INCH RIM,N,N,C1,F,0,C,71,2
tyres,Micheldever - Halifax,TOYO,2361012,2554018ZTOT1SPRT,255/40R18 TOYO T1 SPORT 99Y XL,255,40,18,Y,99,T1SPT,2,115.94,T1SPT,CAR TYRES  18 Inch Rim,Y,N,C1,F,0,B,71,2
tyres,Micheldever - Halifax,TOYO,2394828,2553519ZTOT1SPAO,255/35R19 TOYO T1SPT1 96YXL AO,255,35,19,Y,96,T1SPT,25,110.95,T1SPT AO,CAR TYRES  19 INCH RIM,Y,N,C1,F,0,B,71,2
tyres,Micheldever - Halifax,TOYO,2394820,2553519ZTOT1SPR1,255/35R19 TOYO T1SPT2 96Y RO1,255,35,19,Y,96,T1SPT,23,110.95,T1SPT RO1,CAR TYRES  19 INCH RIM,Y,N,C1,E,0,C,71,2
tyres,Micheldever - Halifax,TOYO,2395002,2653519ZTOT1SPAO,265/35R19 TOYO T1 SP 98Y XL AO,265,35,19,Y,98,T1SPT,32,136.95,T1SPT AO,CAR TYRES  19 INCH RIM,Y,N,C1,E,0,B,71,2
tyres,Micheldever - Halifax,UNIPART,,GBA3019,BATTERY,,,,,,,0,0,,BATTERIES  Wet Battery,N,N,,,0,,0,0
tyres,Micheldever - Halifax,BRIDGESTONE,702153,31580225BRR227RE,315/80R22.5 BST R227 C154 RE,315,80,22.5,C,154,R227,0,189.8,R227,HEAVY TRUCK TYRES  22.5 INCH RIM,N,N,NA,,0,,0,0
